movieId,title,genres,average_rating,class
112062,Camille Claudel 1915 (2013),Drama,4.0,средний рейтинг
112070,Maps to the Stars (2014),Drama,4.0,средний рейтинг
112112,Back in the Day (2014),Comedy,2.0,низкий рейтинг
112138,22 Jump Street (2014),Action|Comedy|Crime,3.875,средний рейтинг
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2.6,средний рейтинг
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,4.125,высокий рейтинг
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,3.8,средний рейтинг
112277,Haunt (2013),Horror|Mystery,1.5,низкий рейтинг
112290,Boyhood (2014),Drama,3.357142857142857,средний рейтинг
112303,Think Like a Man Too (2014),Comedy|Romance,1.5,низкий рейтинг
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,3.5,средний рейтинг
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,2.1,средний рейтинг
112399,Finding Vivian Maier (2013),Documentary,4.5,высокий рейтинг
112421,Frank (2014),Comedy|Drama|Mystery,4.166666666666667,высокий рейтинг
112450,They Came Together (2014),Comedy|Romance,2.0,низкий рейтинг
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,2.0,низкий рейтинг
112497,Tammy (2014),Comedy,1.0,низкий рейтинг
112515,"Babadook, The (2014)",Drama|Horror|Thriller,3.75,средний рейтинг
112552,Whiplash (2014),Drama,3.875,средний рейтинг
112556,Gone Girl (2014),Drama|Thriller,3.72,средний рейтинг
112577,Willie & Phil (1980),Comedy|Drama|Romance,5.0,высокий рейтинг
112582,Life Itself (2014),Documentary,4.0,средний рейтинг
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,3.5,средний рейтинг
112653,"Battered Bastards of Baseball, The (2014)",Documentary,4.0,средний рейтинг
112655,No One Lives (2012),Horror|Thriller,2.5,средний рейтинг
112689,Miss Violence (2013),Drama|Mystery,2.5,средний рейтинг
112735,Charlie's Country (2013),Drama,4.5,высокий рейтинг
112749,And So It Goes (2014),Comedy|Drama|Romance,2.0,низкий рейтинг
112767,Premature (2014),Comedy,4.0,средний рейтинг
112788,Sex Tape (2014),Comedy,1.25,низкий рейтинг
112804,I Origins (2014),Drama|Sci-Fi,3.0,средний рейтинг
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,2.5,средний рейтинг
112850,Words and Pictures (2013),Comedy|Drama|Romance,2.5,средний рейтинг
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,3.9864864864864864,средний рейтинг
112897,The Expendables 3 (2014),Action|Adventure,3.5,средний рейтинг
112911,Hercules (2014),Action|Adventure,2.75,средний рейтинг
112921,Once My Mother (2014),Documentary,4.0,средний рейтинг
112940,A Most Wanted Man (2014),Thriller,2.25,средний рейтинг
113064,"Trip to Italy, The (2014)",Comedy|Drama,3.75,средний рейтинг
113186,Felony (2013),Thriller,3.0,средний рейтинг
113207,Get on Up (2014),Drama|Musical,4.0,средний рейтинг
113220,"Dog, The (2013)",Documentary,3.0,средний рейтинг
113225,Magic in the Moonlight (2014),Comedy|Drama|Romance,3.0,средний рейтинг
113252,Housebound (2014),Comedy|Horror|Thriller,3.5,средний рейтинг
113275,The Hundred-Foot Journey (2014),Comedy|Drama,3.5,средний рейтинг
113345,Jupiter Ascending (2015),Action|Adventure|Sci-Fi,1.5,низкий рейтинг
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy,2.1666666666666665,средний рейтинг
113378,"Giver, The (2014)",Drama|Sci-Fi,2.1666666666666665,средний рейтинг
113416,Revenge of the Green Dragons (2014),Action|Crime|Drama,1.5,низкий рейтинг
113453,Let's Be Cops (2014),Comedy|Crime,2.3333333333333335,средний рейтинг
113532,"Inbetweeners 2, The (2014)",Comedy,3.5,средний рейтинг
113565,"Sacrament, The (2013)",Horror|Thriller,3.0,средний рейтинг
113573,Sin City: A Dame to Kill For (2014),Action|Crime|Thriller,3.0,средний рейтинг
113640,"Canal, The (2014)",Horror|Thriller,2.5,средний рейтинг
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,2.75,средний рейтинг
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller,2.5,средний рейтинг
113780,"As Above, So Below (2014)",Horror|Thriller,3.0,средний рейтинг
113829,"One I Love, The (2014)",Comedy|Drama|Romance,3.5,средний рейтинг
113862,"Guest, The (2014)",Thriller,3.8333333333333335,средний рейтинг
113938,Nixon by Nixon: In His Own Words (2014),Documentary,3.5,средний рейтинг
114028,Pride (2014),Comedy|Drama,4.333333333333333,высокий рейтинг
114044,Honeymoon (2014),Horror,2.5,средний рейтинг
114060,The Drop (2014),Crime|Drama|Thriller,3.5,средний рейтинг
114074,The Skeleton Twins (2014),Drama,3.0,средний рейтинг
114082,Bambi Meets Godzilla (1969),Animation|Comedy,4.0,средний рейтинг
114122,Dim Sum: A Little Bit of Heart (1985),Comedy,3.5,средний рейтинг
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,2.857142857142857,средний рейтинг
114265,Laggies (2014),Comedy|Romance,3.5,средний рейтинг
114342,Force Majeure (Turist) (2014),Drama,4.0,средний рейтинг
114464,Helter Skelter (1976),Crime|Drama|Thriller,5.0,высокий рейтинг
114552,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy,4.5,высокий рейтинг
114601,This Is Where I Leave You (2014),Comedy|Drama,2.75,средний рейтинг
114635,"Look of Silence, The (2014)",Documentary,4.0,средний рейтинг
114662,American Sniper (2014),Action|War,2.7777777777777777,средний рейтинг
114670,Tusk (2014),Comedy|Drama|Horror,3.25,средний рейтинг
114707,Horns (2014),Horror|Mystery,3.5,средний рейтинг
114762,Two Night Stand (2014),Comedy|Romance,1.5,низкий рейтинг
114766,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War,2.0,низкий рейтинг
114795,Dracula Untold (2014),Action|Drama|Fantasy,3.5,средний рейтинг
114818,Stretch (2014),Action|Comedy|Crime,2.5,средний рейтинг
114925,"Captive, The (2014)",Crime|Drama|Thriller,2.0,низкий рейтинг
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller,3.4,средний рейтинг
115122,What We Do in the Shadows (2014),Comedy|Horror,4.375,высокий рейтинг
115147,The Best of Me (2014),Drama|Romance,4.0,средний рейтинг
115149,John Wick (2014),Action|Thriller,3.45,средний рейтинг
115151,Plastic (2014),Action|Crime,2.0,низкий рейтинг
115170,"Judge, The (2014)",Drama,3.1666666666666665,средний рейтинг
115174,Love Is Strange (2014),Drama,3.5,средний рейтинг
115210,Fury (2014),Action|Drama|War,3.75,средний рейтинг
115216,"Salvation, The (2014)",Drama|Western,3.5,средний рейтинг
115231,St. Vincent (2014),Comedy,3.75,средний рейтинг
115502,"Rewrite, The (2014)",Comedy|Romance,3.5,средний рейтинг
115534,Ouija (2014),Horror,2.0,низкий рейтинг
115569,Nightcrawler (2014),Crime|Drama|Thriller,3.9615384615384617,средний рейтинг
115617,Big Hero 6 (2014),Action|Animation|Comedy,4.095238095238095,высокий рейтинг
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,3.0,средний рейтинг
115664,The Book of Life (2014),Adventure|Animation|Romance,4.5,высокий рейтинг
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,3.5,средний рейтинг
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller,3.9423076923076925,средний рейтинг
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,3.5,средний рейтинг
115881,9 (2005),Animation|Fantasy,2.0,низкий рейтинг
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi,4.0,средний рейтинг
116012,The Young Savages (1961),Crime|Drama,4.0,средний рейтинг
116136,Olive Kitteridge (2014),Drama,2.5,средний рейтинг
116161,Foxcatcher (2014),Drama,2.6666666666666665,средний рейтинг
116207,Zulu (2013),Crime|Drama|Thriller,1.5,низкий рейтинг
116397,Stonehearst Asylum (2014),Thriller,3.75,средний рейтинг
116413,Life Partners (2014),Comedy|Romance,3.0,средний рейтинг
116419,Drive Hard (2014),Action|Comedy|Crime,1.5,низкий рейтинг
116503,The Possession of Michael King (2014),Horror,1.5,низкий рейтинг
116660,Free Fall (2013),Drama,4.0,средний рейтинг
116797,The Imitation Game (2014),Drama|Thriller|War,4.109375,высокий рейтинг
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,2.1666666666666665,средний рейтинг
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,2.9,средний рейтинг
116849,Sex Ed (2014),Comedy|Romance,2.5,средний рейтинг
116855,The Way He Looks (2014),Drama|Romance,4.0,средний рейтинг
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama,2.0,низкий рейтинг
116897,Wild Tales (2014),Comedy|Drama|Thriller,4.666666666666667,высокий рейтинг
116939,Werner - Beinhart! (1990),Action|Animation|Comedy,0.5,низкий рейтинг
116977,Dumb and Dumber To (2014),Comedy,2.6666666666666665,средний рейтинг
116985,The Longest Week (2014),Comedy|Drama,1.5,низкий рейтинг
117107,Miss Meadows (2014),Drama,2.5,средний рейтинг
117121,Dorothy Mills (2008),Drama|Horror|Mystery|Thriller,3.0,средний рейтинг
117123,Dear White People (2014),Comedy|Drama,3.0,средний рейтинг
117176,The Theory of Everything (2014),Drama|Romance,3.6666666666666665,средний рейтинг
117192,Doctor Who: The Time of the Doctor (2013),(no genres listed),4.75,высокий рейтинг
117434,Starry Eyes (2014),Horror,1.5,низкий рейтинг
117444,Song of the Sea (2014),Animation|Children|Fantasy,3.75,средний рейтинг
117456,Beyond the Lights (2014),Drama,3.5,средний рейтинг
117511,Hello Ladies: The Movie (2014),Comedy,3.0,средний рейтинг
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,3.4444444444444446,средний рейтинг
117533,Citizenfour (2014),Documentary,3.5,средний рейтинг
117590,Horrible Bosses 2 (2014),Comedy|Crime,2.0,низкий рейтинг
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy,1.5,низкий рейтинг
117871,"Water Diviner, The (2014)",Action|Drama|War,3.0,средний рейтинг
117895,Maze Runner: Scorch Trials (2015),Action|Thriller,3.1666666666666665,средний рейтинг
118082,The Voices (2014),Comedy|Crime|Thriller,3.5,средний рейтинг
118105,Trailer Park Boys: Live at the North Pole (2014),Comedy,4.0,средний рейтинг
118248,Dying of the Light (2014),Drama|Thriller,1.5,низкий рейтинг
118260,The Borderlands (2013),Horror|Mystery,2.5,средний рейтинг
118326,By the Gun (2014),Crime|Drama|Thriller,2.0,низкий рейтинг
118334,Omen IV: The Awakening (1991),Horror|Mystery|Thriller,2.0,низкий рейтинг
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,3.0,средний рейтинг
118468,Mei and the Kittenbus (2002),Animation|Fantasy,5.0,высокий рейтинг
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,3.1,средний рейтинг
118702,Unbroken (2014),Drama|War,2.5,средний рейтинг
118814,Playing It Cool (2014),Comedy|Romance,2.0,низкий рейтинг
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,4.0,средний рейтинг
118890,Bill Hicks: Relentless (1992),Comedy,5.0,высокий рейтинг
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller,4.0,средний рейтинг
118900,Wild (2014),Drama,3.5,средний рейтинг
118924,Top Five (2014),Comedy,2.75,средний рейтинг
118985,Big Eyes (2014),Drama,3.25,средний рейтинг
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical,2.625,средний рейтинг
119068,"Men, Women & Children (2014)",Comedy|Drama,2.0,низкий рейтинг
119141,The Interview (2014),Action|Comedy,3.0,средний рейтинг
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,3.6538461538461537,средний рейтинг
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,3.25,средний рейтинг
119655,Seventh Son (2014),Adventure|Children|Fantasy,1.0,низкий рейтинг
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi,2.5,средний рейтинг
120466,Chappie (2015),Action|Thriller,2.6666666666666665,средний рейтинг
120635,Taken 3 (2015),Action|Crime|Thriller,1.0,низкий рейтинг
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,1.75,низкий рейтинг
120783,Son of a Gun (2014),Action|Crime|Drama,2.5,средний рейтинг
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller,2.9285714285714284,средний рейтинг
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy,5.0,высокий рейтинг
120821,The War at Home (1979),Documentary|War,4.5,высокий рейтинг
121113,Shriek If You Know What I Did Last Friday the Thirteenth (2000),Comedy|Horror,1.0,низкий рейтинг
121126,The Car (1977),Horror|Mystery|Thriller,5.0,высокий рейтинг
121171,Red Army (2014),Documentary,3.0,средний рейтинг
121231,It Follows (2014),Horror,4.0,средний рейтинг
121491,Off Beat (2004),Drama|Romance,4.5,высокий рейтинг
121618,The Great Gatsby (1926),Drama,3.0,средний рейтинг
122490,Wicked Blood (2014),Action|Drama|Thriller,1.5,низкий рейтинг
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,3.7903225806451615,средний рейтинг
